id,nombre,id_departamento,es_publico,terapia_intensiva
50580352368373,KINEFILAXIA CENTRO DE KINESIOLOGIA Y REHABILITACION,58_35,False,False
52580352368383,CENTRO DE DIA TAP,58_35,False,False
50860632193464,POSTA SANITARIA LAS PEÑAS (FRIAS),86_63,False,False
50580352368391,CONSULTORIOS NQN,58_35,False,False
50580352368396,CONSULTORIO ODONTOLOGICO DRA. CANCIO,58_35,False,False
50580352368398,CONSULTORIO ODONTOLOGICO DR. PICCIONI,58_35,False,False
50580352368399,INDIRA ESPACIO INTEGRAL,58_35,False,False
52580422368401,KINESIOLOGIA TRINIDAD,58_42,False,False
52581122368402,KINESIOLOGIA VITAL,58_112,False,False
50580352368404,CONSULTORIOS ODONTOLOGICOS DR. RAMALLO,58_35,False,False
50580702368408,CONSULTORIO LIC. SANTINI,58_70,False,False
52062522218452,HOSPITAL DE DIA EN SALUD MENTAL PAPA FRANCISCO,6_252,True,False
52260212329732,CONSULTORIO DE PSICOLOGIA,26_21,False,False
51500282361159,BIOFAD ANALISIS BIOQUIMICOS.-,50_28,False,False
50420072354138,CONSULTORIO DE PSICOLOGIA BETTIGA KONDOLF DAIANA,42_7,False,False
50420352354146,CONSULTORIO DE PSICOLOGIA BOTTASO DAISI,42_35,False,False
52300562343659,CENTRO DE DIA INSTITUTO DE EDUCACION Y ESTIMULACION AVANZADA - IDEEA,30_56,False,False
52580352367968,CAMINO GYM Y SPA,58_35,False,False
50740353080925,CENTRO MEDICO PROVIDA,74_35,False,False
53580352367991,OPTICA NEUQUEN,58_35,False,False
50700772378343,C.P.A. CONSULTORIO DE PSICOLOGIA CUEVAS,70_77,False,False
50063572318571,POLICONSULTORIO (2),6_357,False,False
50580352368078,CONSULTORIOS CENTRO DE EMPLEADOS DE COMERCIO DEL NEUQUEN (CENTENARIO),58_35,False,False
50580352368117,CONSULTORIOS ODONTOLOGICOS DRA. RENAUD,58_35,False,False
53067912318145,DAR SALUD MAR DEL PLATA SRL   (880),6_791,False,False
50580352368151,CONSULTORIO MEDICO DR. BRUNET,58_35,False,False
52580352368306,KINESIOLOGIA MANIK,58_35,False,False
50580352368321,HUELLITAS EQUIPO DE TERAPIA ASISTIDA CON PERROS,58_35,False,False
50581122368479,CENTRO DE DIAGNOSTICO ODONTOLOGICO INTEGRAL,58_112,False,False
53580912368480,OPTICA WOLF CENTER (RINCON),58_91,False,False
53580352368483,INTERNACION DOMICILIARIA DR. DI LEO,58_35,False,False
50580492368484,CENTRO TERAPEUTICO PATAGONIA NORTE,58_49,False,False
50580352368485,VIRGINIA PAILLACAR ESTETICA SALUDABLE,58_35,False,False
51580352368486,HEMOCENTRO NEUQUEN,58_35,False,False
50580352368487,CONSULTORIO ODONTOLOGICO DR. REBOZZIO (PLAZA HUINCUL),58_35,False,False
50580352368488,CONSULTORIOS ODONTOLOGICOS KB,58_35,False,False
50580352368489,CONSULTORIO ODONTOLOGICO DR. SERRAIOTTO,58_35,False,False
10700282378369,SANATORIO SAN JUAN,70_28,False,False
50580352368490,CONSULTORIOS MV,58_35,False,False
50580352368491,CONSULTORIOS MEDICOS ODONTOLOGICOS DEL PLATA,58_35,False,False
50580492368492,CONSULTORIO MEDICO DR. BELTRAMO,58_49,False,False
15580352368494,CASA HOGAR LA CASA,58_35,False,False
52580352368495,FORTIUS KINESIOLOGIA Y REHABILITACION,58_35,False,False
50580352368496,ESTETICA LASER PATAGONIA,58_35,False,False
53900842398796,SERVICIO DE TRASLADOS CARABAJAL,90_84,False,False
50580352367938,CENTRO MEDICO ELORDI,58_35,False,False
50300842343650,CONSULTORIO MEDICO AEROPUERTO PARANA,30_84,False,False
15300842343661,GERIATRICO NUESTRO HOGAR,30_84,False,False
53740493080927,CONSULTORIO MEDICO CENTRO VIDAS,74_49,False,False
15065812318563,GAIA RESIDENCIA PARA ADULTOS MAYORES,6_581,False,False
14062522218565,HOSPITAL DE REHABILITACION Y KINESIOLOGIA DR. ENRIQUE SANGALLI DUPUY,6_252,True,False
53900072398835,SERVICIO DE TRASLADO PROGRAMADO MARTINEZ,90_7,False,False
50065392318566,POLICONSULTORIO,6_539,False,False
53064902318567,DON ATILIO DOMICILIARIO,6_490,False,False
50063572318568,POLICONSULTORIO,6_357,False,False
15063572318572,RESIDENCIA PARA ADULTOS MAYORES VIRGEN DE LUJAN,6_357,False,False
50580352368043,VISTA OFTALMOLOGOS,58_35,False,False
10820492388690,HOGAR CON CENTRO DE DIAS SAN FRANCISCO,82_49,False,False
50580352368270,CONSULTORIO BELHA PIEL,58_35,False,False
51580352368303,LABORATORIOS CEPAC,58_35,False,False
50580352368305,CONSULTORIO MEDICO DR. PAGES,58_35,False,False
50580492368315,CONSULTORIO ODONTOLOGICO DR. EBRECHT,58_49,False,False
50580142368411,CONSULTORIO ODONTOLOGICO DRA. SALAMANCA,58_14,False,False
52580072368413,KINESIOLOGIA TRINIDAD ALUMINE,58_7,False,False
50580352368418,R Y B ODONTOLOGIA,58_35,False,False
52065392318611,CENTRO EDUCATIVO  TERAPEUTICO PEQUEÑOS SUEÑOS,6_539,False,False
50580352368424,CENTRO DE ESTETICA IN LIFE SPA,58_35,False,False
50580562368420,KINESIO ROCA,58_56,False,False
53580562368426,TECNOOPTICA,58_56,False,False
50580352368430,CONSULTORIO MEDICO ME HACE BIEN,58_35,False,False
50580562368431,ORTODONCIA SMILES MC,58_56,False,False
52580352368432,GABINETE KINESIOLOGIA LIC. PORTA,58_35,False,False
53580353068433,OPTICA LUX PLOTTIER,58_35,False,False
52580352368434,CIAM - CENTRO INTEGRAL DEL ADULTO MAYOR,58_35,False,False
50580352368435,C.I.N.A. - CONSULTORIO INTEGRAL DEL NIÑO Y EL ADOLESCENTE (CUTRAL CO),58_35,False,False
50900842398789,UNIDAD CORONARIA DEL INSTITUTO TUCUMAN DE ENFERMEDADES DEL CORAZON ITEC,90_84,False,False
52260072329757,ODONTOLOGIA MEG,26_7,False,False
50421542354095,CONSULTORIO DE PSICOLOGIA AGUIRRE NUÑEZ,42_154,False,False
50421052354110,CONSULTORIO DE PSICOLOGIA PATRICIA ANCONETANI,42_105,False,False
52660282374391,FUNDACION ANIDAR UNA PROPUESTA INCLUSIVA,66_28,False,False
52860632393445,INSTITUTO TERAPEUTICO INTEGRAL CRECER,86_63,False,False
53700282378305,SERVICIO DE INTERNACION DOMICILIARIA NOVA SALUD SRL - CARE MD,70_28,False,False
50421052354166,CONSULTORIO DE PSICOLOGIA CAVALLERO NATALIA,42_105,False,False
52260212329763,CENTRO TERAPEUTICO ALEGRIA,26_21,False,False
51500492361187,S.V. LABORATORIO BIOQUIMICO.-,50_49,False,False
53740563080922,BELGRANO INTEGRAL,74_56,False,False
52500282361211,KINESIOSPORT.-,50_28,False,False
15820842388657,GERIATRICO TERCER MILENIO,82_84,False,False
50501262361114,ROBLES ODONTOLOGIA.-,50_126,False,False
15820842388701,HOLEPAM MADELAINE,82_84,False,False
52780212383468,GABINETE DE KINESIOLOGIA ALMA QUIROPRACTICA,78_21,False,False
50580352368351,CENTRO DE ESTETICA DENTAL,58_35,False,False
50860702193462,POSTA SANITARIA QUIMILIOJ (BANDERA BAJADA),86_70,False,False
50580422368462,"PUENTES, CENTRO DE REHABILITACION DEL NORTE NEUQUINO",58_42,False,False
51380212151104,PROGRAMA DE SALUD ESCOLAR (PROSANE),38_21,False,False
52580352368481,KINESIOLOGIA LIC. ARCE,58_35,False,False
52064082318620,CENTRO DE OJOS HURLINGHAM,6_408,False,False
50580352368497,MANTRA CENTRO DE ESTETICA,58_35,False,False
50580352368499,KINESIOLOGIA LIC. RIOS,58_35,False,False
50580352368500,CONSULTORIO PSICOLOGICO LIC. PIERONI,58_35,False,False
52900842398739,SERVICIO DE KINESIOLOGIA Y FISIOTERAPIA,90_84,False,False
50500212361048,ZWONKO ODONTOLOGIA.-,50_21,False,False
10068052318194,LOS ALMENDROS TORCUATO,6_805,False,False
52500072361143,DEPORTE Y VIDA KINESIOLOGIA.-,50_7,False,False
50420212354165,CONSULTORIO DE PSICOLOGIA CASSULLO CRISTIAN,42_21,False,False
50420982354171,CONSULTORIO DE PSICOLOGIA CESANELLI VERONICA,42_98,False,False
50860142193450,PUESTO SANITARIO TACO POZO (SANTOS LUGARES),86_14,False,False
53940142395422,ORTOPEDIA PEÑARANDA,94_14,False,False
50064412318552,POLICONSULTORIO,6_441,False,False
15700282378347,GERIATRICO CARICIAS DEL ALMA,70_28,False,False
50580352368050,CONSULTORIO MEDICO DR. ESTEVES,58_35,False,False
53900842398837,MOVIL DE TRASLADO MANCA,90_84,False,False
52501052161221,CENTRO PREVENTIVO ASISTENCIAL EN ADICCIONES - SAN RAFAEL.-,50_105,False,False
50581122368309,NICOLETTI DENTAL,58_112,False,False
50580352368367,CONSULTORIOS PSICOLOGICOS LIC. VERDENELLI,58_35,False,False
50580352368437,COI - CONSULTORIO ODONTOLOGICO INTEGRAL (CUTRAL CO),58_35,False,False
50580352368440,CONSULTORIO DR. GUARAGNA,58_35,False,False
52580352368443,ARBOL CENTRO INTEGRAL TERAPEUTICO,58_35,False,False
50580492368444,PODOLOGIA PARACELSO,58_49,False,False
14500282361053,CLINICA AGUADA.-,50_28,False,False
15820842388659,GERIATRICO NAZARENO,82_84,False,False
52780422383457,GABINETE DE KINESIOLOGIA Y FISIOTERAPIA FKT,78_42,False,False
50500212361138,FERRI ODONTOLOGIA.-,50_21,False,False
53900842398813,SERVICIO DE TRASLADO SANITARIO MARTINEZ,90_84,False,False
50700282378299,C.P.A.  CONSULTORIO DE PSICOLOGIA MONSERRAT,70_28,False,False
50421052354101,CONSULTORIO DE PSICOLOGIA ANGELINA ALEMANDI,42_105,False,False
50420212354128,CONSULTORIO DE PSICOLOGIA BAYON ANALIA,42_21,False,False
50581122367977,CONSULTORIOS DEL ALTO,58_112,False,False
50700282378346,CENTRO MEDICO RED DE SEGURO MEDICO SRL,70_28,False,False
53740352380943,CONSULTORIOS INTERDISCIPLINARIOS TESAI,74_35,False,False
50580352368208,CONSULTORIOS ODONTOLOGICOS DE LA CONCEPCION,58_35,False,False
50580842368332,CONSULTORIO MG,58_84,False,False
50580352368349,CONSULTORIOS EXTERNOS RUFINO ORTEGA,58_35,False,False
51580352368362,LABORATORIO DR. DIAZ,58_35,False,False
15580352368382,CASA HOGAR MI CASITA,58_35,False,False
50580352368406,CONSULTORIOS DRA. REY,58_35,False,False
53900842398867,SERVICIO DE TRASLADO PROGRAMADO FLORES,90_84,False,False
53901052398868,MOVIL DE TRASLADO SANITARIO TOLEDO,90_105,False,False
50580352368503,LABORATORIO RAÑA - SERVICIOS MEDICOS (CALLE STGO DEL ESTERO),58_35,False,False
50580562368504,CENTRO MEDICO DEL SUR (SANMA),58_56,False,False
51580352368505,LAC LABORATORIOS,58_35,False,False
50580352368508,CONSULTORIOS BOUQUET ROLDAN,58_35,False,False
50580352368511,CONSULTORIO ODONTOLOGICO DRA. SIMOS,58_35,False,False
50063642218157,CAPS N° 18 -BARRIO VILLA VENGOCHEA II,6_364,True,False
50740562380908,ETIKOS,74_56,False,False
53140142135169,INSTITUTO DE ZOONOSIS,14_14,False,False
15820632388665,HOLEPAM DIVINA PROVIDENCIA,82_63,False,False
53100492724836,CENTRO SEHAR DE RECUPERACION CAPITAL,10_49,False,False
50063642218403,HOSPITAL ODONTOLOGICO MUNICIPAL DR. MAURICIO KAPLAN,6_364,True,False
52220842327513,DESPERTARES-CENTRO DE DIA (ANEXO),22_84,False,False
51260072329752,BIOMADRYN LABORATORIOS,26_7,False,False
53900842398822,MOVIL DE TRASLADO CAMAÑO,90_84,False,False
50420212354108,CONSULTORIO DE PSICOLOGIA PAULA ANTOCI,42_21,False,False
50420212354130,CONSULTORIO DE PSICOLOGIA BENEITEZ VELIA,42_21,False,False
50421122354141,CONSULTORIO DE PSICOLOGIA BLASCO MARIA,42_112,False,False
50421052354148,CONSULTORIO DE PSICOLOGIA BRITO ASTRADA,42_105,False,False
52221402327496,FUNDACION LA LIBERTAD CHACO-CENTRO DE DIA PARA EL TRATAMIENTO DE ADICCIONES,22_140,False,False
15300842343638,GERIATRICO SAN JORGE II,30_84,False,False
53064412318518,HOSPIDOM SALUD SA,6_441,False,False
50580352367979,CENTRO MEDICO DRA. LAPEIRE,58_35,False,False
50580352368300,MEDES MEDICINA ESTETICA,58_35,False,False
50580352368338,CONSULTORIO THYMOS,58_35,False,False
52580562368423,CENTRO CRISTIANO DE REHABILITACION DE DROGA DEPENDENCIA - PROGRAMA ASER,58_56,False,False
50140142335168,CENTRO MEDICO AMBULATORIO PASEO DEL JOCKEY,14_14,False,False
15061682218143,HOGAR GERIATRICO GENOVEVA DE ALDAZ,6_168,True,False
53900142398735,MOVIL DE TRASLADO PROGRAMADO,90_14,False,False
50067912218359,CENTRO DE SALUD COMUNITARIA DE LA LOCALIDAD RURAL IRAOLA,6_791,True,False
52062802318509,CENTRO DE DIA ASOCIACION CIVIL PUENTES AMARILLOS,6_280,False,False
50580352367967,CONSULTORIOS DE PSICOLOGIA Y PSIQUIATRIA DRA. BEATRIZ ALICIA SFEIR,58_35,False,False
52061342318561,HOGAR DE DIA PARA ADULTOS MAYORES LOLO,6_134,False,False
50580352368033,DG DIAGNOSTICO POR IMAGENES DR. GODOY,58_35,False,False
50580352368036,CONSULTORIO MEDICO DRA. ROMERO PFAFF,58_35,False,False
53300152343664,TRASLADOS TERRESTRES PROGRAMADOS GMS TRASLADOS,30_15,False,False
50260772329779,SILVANA FAJARDO,26_77,False,False
50380212151090,CENTRO PROVINCIAL DE ADULTOS MAYORES,38_21,False,False
50060352318582,CENTRO MEDICO NOGOYA,6_35,False,False
50580352368146,CENTRO ODONTOLOGICO PLOTTIER,58_35,False,False
50580352368150,CONSULTORIO PSICOLOGICO SAN JOSE,58_35,False,False
50580352368316,CONSULTORIO CENTRO ESTETICA LORENA BARRAU,58_35,False,False
53580352368388,OPTICA SILVIA AUDISIO,58_35,False,False
51221402327522,LABORATORIO DE ANALISIS CLINICOS (HERRERA),22_140,False,False
50580562368498,ODONTOLOGIA FURLAN,58_56,False,False
53900842398866,SERVICIO DE INTERNACION DOMICILIARIA STEGMAYER,90_84,False,False
53580352368509,L OPTIQUE,58_35,False,False
50580352368512,CONSULTORIO PSICOLOGICO LIC. PAMPHILE,58_35,False,False
50580352368513,PROGRAMA AUSTRAL,58_35,False,False
50580352368516,SMILE LINE - EQUIPO ODONTOLOGICO,58_35,False,False
50581122368517,CAMI - CENTRO DE ATENCION MEDICA INTEGRAL,58_112,False,False
50580492368518,FISIOLIFE REHABILITACION Y ESTETICA,58_49,False,False
50580352368520,CENTRO MEDICO OLASCOAGA,58_35,False,False
51580352368521,LABORATORIO LACC,58_35,False,False
50580352368526,CLINICA RAÑA - CONSULTORIOS EXTERNOS Y LABORATORIO DE ANALISIS,58_35,False,False
50580352368527,CONSULTORIOS LA CASITA VERDE,58_35,False,False
50100492724809,INSTITUTO RAVIHER ONCOLOGIA S.R.L.,10_49,False,False
52064412318167,CENTRO EDUCATIVO TERAPEUTICO FUNDACION JUANI,6_441,False,False
50141262235170,CENTRO DE ATENCION PRIMARIA DE LA SALUD PAULUS,14_126,True,False
50500212361088,CASA HUALPA.-,50_21,False,False
52221402327478,CENTRO DE DIALISIS FRESENIUS MEDICAL CARE ARGENTINA S.A. RESISTENCIA,22_140,False,False
15063572318435,HOGAR DOLCE,6_357,False,False
50500632361108,SANTA ROSA DENTAL.-,50_63,False,False
53900842398809,SERVICIO DE TRASLADO SANITARIO GODOY GARCIA,90_84,False,False
50500072361144,CENTRO MEDICO LOMAS.-,50_7,False,False
15700282378300,RESIDENCIA GERIATRICA HOGAR SAN FRANCISCO,70_28,False,False
15820842388676,GERIATRICO VILLA DEL CARMEN,82_84,False,False
51580352368269,C.I.R.O. CENTRO DE IMAGENES DE RADIODIAGNOSTICO ODONTOLOGICO,58_35,False,False
53580352368147,ORTOPEDIA LIMAY-QUEN,58_35,False,False
50580352368271,"CONSULTORIO ODONTOLOGICO DRES. ALDAY, SQUETINO Y CAMPAGNA",58_35,False,False
50580352368392,CONSULTORIOS LIC. RIQUELME,58_35,False,False
51820632388646,LABORATORIO SAGER,82_63,False,False
53900842398758,OPTICA IRIS,90_84,False,False
53900842398759,OPTICA DEL NORTE,90_84,False,False
53900842398767,SERVICIO DE TRASLADO SANITARIO GONZALEZ,90_84,False,False
53660562374387,OPTICA REYNOSO,66_56,False,False
15820632388700,GERIATRICO LAS DIAMELAS,82_63,False,False
52180212340268,KINESIOLOGIA INTEGRAL Y REHABILITACION,18_21,False,False
52064102318570,CENTRO EDUCATIVO TERAPEUTICO PSIQUE,6_410,False,False
14500072361202,CLINICA DE ESTETICA Y PLASTICA.-,50_7,False,False
15060912318578,HOGAR GERIATRICO ELOHIM,6_91,False,False
50540282766062,POLICONSULTORIOS IPS,54_28,False,False
50580352368302,CEMEDEP CENTRO DE MEDICINA GENERAL Y DEPORTIVA,58_35,False,False
53581122368354,INSUMOS ORTOPEDICOS MADSEN,58_112,False,False
50580352368378,CONSULTORIOS PROYECTO ALEGRIA,58_35,False,False
50580352368415,CONSULTORIOS ESPACIO ABIERTO,58_35,False,False
52580352368506,KINESIOLOGIA LIC. AGUILAR,58_35,False,False
50580352368528,INSTITUTO CARDIOVASCULAR,58_35,False,False
15580352368530,CASA HOGAR LOS ALELIES III,58_35,False,False
50580352368535,CONSULTORIOS LUCERO,58_35,False,False
53580352368538,SERVICIO DE AMBULANCIAS ISSN,58_35,False,False
50580352368539,CONSULTORIOS ODONTOLOGICOS DRA. ALBANESI,58_35,False,False
15580352368544,CASA HOGAR LOS NOGALES,58_35,False,False
15064412318356,RESIDENCIA DILORETO,6_441,False,False
53063712318451,BIENESTAR EN CASA - (INTERNACION DOMICILIARIA),6_371,False,False
53700282378288,SAN JUAN INTERNACION DOMICILIARIA,70_28,False,False
50420212354120,CONSULTORIO DE PSICOLOGIA BAIGORRIA NILDA,42_21,False,False
50500982361162,CENTRO OFTALMOLOGICO DE CUYO 3.-,50_98,False,False
50420212354150,CONSULTORIO DE PSICOLOGIA BOERIS MARTA,42_21,False,False
50421052354151,CONSULTORIO DE PSICOLOGIA BURATTI MARIA,42_105,False,False
50141192235180,CENTRO DE ATENCION PRIMARIA DE LA SALUD DR. HERIBERTO HEREDIA,14_119,True,False
52500072361176,MODO R.P.G.-,50_7,False,False
50700282378338,CONSULTORIOS MEDICOS CLINICA MIRA SA,70_28,False,False
50500212361095,CENTRO MEDICO RAMOS.-,50_21,False,False
50580352368187,CONSULTORIOS PSICOLOGICOS LIC. URAN,58_35,False,False
50580352368279,CONSULTORIO NEODENT,58_35,False,False
52580352368280,M Y S CONSULTORIOS,58_35,False,False
15580352368293,CASA HOGAR EN CASA,58_35,False,False
50581122368370,CONSULTORIO ODONTOLOGICO DRA. CARDENAS,58_112,False,False
50860632193465,POSTA SANITARIA POZO DEL CAMPO (FRIAS),86_63,False,False
52064342318164,ASOCIACION CIVIL PROGRAMA ASISTENCIAL SAN JOSE,6_434,False,False
52500702361084,SIN FRONTERAS CENTRO DE DIA 1.-,50_70,False,False
50140072235171,CENTRO DE ATENCION PRIMARIA DE LA SALUD DR. LUIS PEREYRA CORVALAN,14_7,True,False
50580142167911,CENTRO DE SALUD LA MESETA,58_14,False,False
14068612318537,CIRUGIA PLASTICA OLIVOS,6_861,False,False
50420632154172,ESTABLECIMIENTO ASISTENCIA CHOS MALAL,42_63,False,False
53580352367998,OPTICA PLOTTIER,58_35,False,False
80540282166059,PROGRAMA PROVINCIAL DE TUBERCULOSIS,54_28,False,False
50580352368381,BUREAU CENTRO MEDICO ODONTOLOGICO,58_35,False,False
52580352368421,CENTRO DE REHABILITACION IRUP,58_35,False,False
50580352368442,CONSULTORIO DR. BIANCHI,58_35,False,False
51580422368466,LABORATORIO DE ANALISIS BIOQ. VEGA,58_42,False,False
50580352368501,CENTRO PATAGONICO DE NEUROREHABILITACION,58_35,False,False
50580352368510,C.I.O. CONSULTORIOS INTEGRALES DE ODONTOLOGIA,58_35,False,False
50940142195429,CONSULTORIO DE REPRODUCCION MEDICAMENTE ASISTIDA DE BAJA COMPLEJIDAD,94_14,False,False
50580352368514,CENTRO ONCOLOGICO INTEGRAL,58_35,False,False
50580702368515,CI.M.A. - CIRUGIA MEDICA AMBULATORIA,58_70,False,False
50580352368523,CONSULTORIO MEDICO EMERGER,58_35,False,False
50580352368529,NEUQUEN ODONTOLOGIA,58_35,False,False
53900842398870,MOVIL DE TRASLADO LESCANO,90_84,False,False
52580562368534,KINESIO VITAL,58_56,False,False
50580142368536,SANTA CRUZ O Y G,58_14,False,False
51580562368543,LABORATORIO BIOQ. AGUILAR,58_56,False,False
53860492193432,PROGRAMA PROVINCIAL DE LUCHA CONTRA LA TUBERCULOSIS,86_49,False,False
15900842398744,GERIATRICO SAN NICOLAS PARA ABUELOS,90_84,False,False
50067912218361,CENTRO DE SALUD COMUNITARIA DE LA LOCALIDAD RURAL DE AZUCENA,6_791,True,False
50500702361152,SALMASO CONSULTORIOS.-,50_70,False,False
50421052354112,CONSULTORIO DE PSICOLOGIA ANDREA ARAGONEZ,42_105,False,False
50420212354154,CONSULTORIO DE PSICOLOGIA CALDERON MARIA,42_21,False,False
52020052318994,PREVIVAX,2_5,False,False
50460142355661,CENTRO DE ESPECIALIDADES PEDIATRICAS SAGRADA FAMILIA,46_14,False,False
51260212229768,LABORATORIO DE ANALISIS CLINICOS DE LA SECRETARIA DE SALUD,26_21,True,False
50580352367944,CONSULTORIOS MEDICOS DR. HORACIO MIGUEL AUZMENDI,58_35,False,False
50580352367986,CONSULTORIO MEDICO DR. OSTROVSKY,58_35,False,False
53740212380936,CENTRO MEDICO CLINICA REGIONAL MEDICA CECILIA,74_21,False,False
53064102318586,INTEGRAL CARE -   (ITUZAINGO),6_410,False,False
52500142161216,CENTRO PREVENTIVO ASISTENCIAL EN ADICCIONES - GENERAL ALVEAR.-,50_14,False,False
52700282378363,CENTRO DE REHABILITACION INTEGRAL PROTEO - MODULO DE REHABILITACION SIMPLE Y COMPLEJO,70_28,False,False
52580352368386,CENTRO DE REHABILITACION KINESIS,58_35,False,False
50067912218360,CENTRO DE SALUD COMUNITARIA DE LA LOCALIDAD RURAL  DE LA CANAL,6_791,True,False
51221682327514,LABORATORIO DE ANALISIS CLINICOS (MUCHUTTI),22_168,False,False
53300082343639,OPTICA COLON,30_8,False,False
50861262293440,CAPS BARRIO MUNICIPAL (MUNICIPALIDAD DE OJO DE AGUA),86_126,True,False
50420212354105,CONSULTORIO DE PSICOLOGIA MARIA GUILLERMINA ALVAREZ,42_21,False,False
50421052354121,CONSULTORIO DE PSICOLOGIA BALLESTEROS MONICA,42_105,False,False
50420212354131,CONSULTORIO DE PSICOLOGIA BENITEZ HORACIO,42_21,False,False
52500212361167,"VALDIVIESO, P. KINESIOLOGIA Y FISIOTERAPIA.-",50_21,False,False
53740352380932,CENTRO MEDICO BIOS,74_35,False,False
52065602318555,ASOCIACION CIVIL ENCONTRARSER TRATAMIENTOS DE ADICCIONES,6_560,False,False
50180702240272,SAPS STELLA MARIS,18_70,True,False
51581122368069,CLINICA ROSALES DEL SUR,58_112,False,False
50580352368071,CONSULTORIO ODONTOLOGICO DR. DES ROTOURS,58_35,False,False
50420562354099,CONSULTORIO DE PSICOLOGIA MARIA ALDASORO,42_56,False,False
50580352368139,CONSULTORIO ODONTOLOGICO DRA. ARGUELLO,58_35,False,False
50580912368145,CONSULTORIOS EXTERNOS DE CLINICA Y MATERNIDAD RINCON,58_91,False,False
50900842398846,CENTRO MEDICO ODONTOLOGICO CEOM,90_84,False,False
53700352378356,OPTICA CRISTAL,70_35,False,False
52300212343670,SERVICIO DE REHABILITACION CENTRO AMBULATORIO DE REHABILITACION PSICOMOTRIZ,30_21,False,False
15580352368188,CASA HOGAR RUJELE,58_35,False,False
53580352368363,GENOPTIC,58_35,False,False
50860702193460,POSTA SANITARIA MACHAJUAY HUANCHINA (BANDERA BAJADA),86_70,False,False
50580352368376,CRECER CONSULTORIOS INTERDISCIPLINARIOS,58_35,False,False
50780212383470,POLICONSULTORIOS TRINIDAD,78_21,False,False
50580352368403,SINAPSIS SALUD,58_35,False,False
50580352368407,CONSULTORIO PSICOLOGICO LIC. COTO,58_35,False,False
50580352368429,CONSULTORIOS AGALMA,58_35,False,False
50580352368452,CONSULTORIOS PSICOLOGICOS LIC. GUILLEM,58_35,False,False
50580352368493,CENTRO MEDICO ERNESTO BEHM,58_35,False,False
53900842398865,MOVIL DE TRASLADO SANITARIO BERGESE,90_84,False,False
50581122368502,ESPECIALISTA EN SONRISAS,58_112,False,False
50580352368519,CONSULTORIO ODONTOLOGICO DRA. BORJA,58_35,False,False
50064832218172,CENTRO DE ATENCION PRIMARIA DE LA SALUD ELVIRA,6_483,True,False
53500072161092,DEPARTAMENTO DE ENFERMEDADES ZOONOTICAS Y VECTORIALES.-,50_7,False,False
15820842388699,HOLEPAM NAZARENO II,82_84,False,False
52065392318530,CENTRO DE DIA PONTEVEDRA,6_539,False,False
53661262374395,OPTICA REYNOSO,66_126,False,False
53500282361182,CIPPI VACUNATORIO LA BARRACA.-,50_28,False,False
52580632367997,CONSULTORIO AMANCAY,58_63,False,False
53260772329770,LABORATORIO DE MECANICA DENTAL BUSTAMANTE,26_77,False,False
50580352368001,CONSULTORIOS HACER SALUD,58_35,False,False
52700282378348,SERVICIO DE INTEGRACION EN ESCUELA COMUN FUNDACION MEDIAR,70_28,False,False
50180702240273,CIC SAN ISIDRO,18_70,True,False
50180702240274,SAPS TRES BOCAS SAN ISIDRO,18_70,True,False
50580352368052,CENTRO INTEGRAL DE SALUD BUCAL (CISAB - NEUQUEN),58_35,False,False
51580352368059,CLINICA DR. ROBERTO RAÑA - LACH Y BS SA,58_35,False,False
50580702368062,CENTRO MEDICO Y DE REHABILITACION CALAFATE,58_70,False,False
50580352368169,CONSULTORIOS MUTUAL DE PROTECCION FAMILIAR,58_35,False,False
52580352368230,CENTROMED,58_35,False,False
53900842398860,SERVICIO DE TRASLADO LUNA HERRERA,90_84,False,False
50580352368448,F.A.CE. FACIAL ANOMALIES CENTER,58_35,False,False
51580352368449,LABORATORIO DE ANALISIS BIOQ. GARRIDO,58_35,False,False
50580352368450,CONSULTORIOS ODONTOLOGICOS DRA. CESETTI,58_35,False,False
50580352368453,CONSULTORIOS SINERGIA,58_35,False,False
50580562368454,RAMAYON ODONTOLOGIA,58_56,False,False
50580352368455,CUERPO MEDICO FORENSE,58_35,False,False
50580352368456,CONSULTORIO PSICOLOGICO LIC. OLMOS,58_35,False,False
53580492368459,OPTICA LIMAY,58_49,False,False
50221402327464,CENTRO MEDICO DIAGNOSTICO-CEMED,22_140,False,False
15820842388655,GERIATRICO  DEL CENTRO,82_84,False,False
53221402327509,TRANSPORTE DE RESIDUOS PATOLOGICOS (LAURA GUTIERREZ),22_140,False,False
53300912343643,OPTICA REBORA,30_91,False,False
50421052354155,CONSULTORIO DE PSICOLOGIA CAMPILLAY DIAZ,42_105,False,False
50060282218538,UNIDAD DE SALUD AMBIENTAL,6_28,True,False
52500632361196,CALMA REHABILITACION.-,50_63,False,False
52580352367987,ASKLEPION,58_35,False,False
50580352368015,CONSULTORIO MEDICO DRA. DE ROSA,58_35,False,False
50580352368064,CENTRO DE REHABILITACION ODONTOLOGICA,58_35,False,False
52260772329780,CENTRO DE REHABILITACION (SANTILLAN),26_77,False,False
50221402327520,ENDO MEDICINA ESPECIALIZADA,22_140,False,False
52580352368080,KINESPORT REHABILITACION,58_35,False,False
50260212329781,CENTRO CAYELLI,26_21,False,False
53820632388687,SERVICIO DE INTERNACION DOMICILIARIA T Y T,82_63,False,False
